queue_type;queue_size;block_size;attempts_per_thread
YMCQ_ref;131072;32;1600

platform;device_name;fingerprint
cpu-scalar;Apple M1;5f8ce1817f313daa1c74dab8596c032aa2e7d347

num_threads;t/ms
1;0.137
1;0.124
1;0.069
1;0.073
1;0.085
1;0.087
1;0.103
1;0.148
1;0.225
1;0.198
2;0.241
2;0.179
2;0.408
2;0.709
2;0.358
2;0.773
2;0.364
2;0.415
2;0.438
2;0.162
4;0.976
4;0.521
4;0.612
4;0.708
4;0.542
4;1.303
4;0.468
4;0.581
4;1.103
4;1.229
8;2.236
8;2.446
8;1.966
8;1.725
8;1.785
8;1.797
8;1.673
8;1.663
8;1.711
8;1.664
16;3.419
16;3.534
16;3.502
16;3.459
16;3.468
16;3.482
16;3.504
16;3.348
16;3.467
16;3.35
32;6.654
32;6.956
32;6.684
32;6.642
32;6.808
32;7.067
32;6.74
32;6.754
32;6.859
32;6.678
64;13.73
64;13.676
64;13.59
64;13.619
64;13.271
64;13.669
64;13.829
64;13.883
64;13.819
64;13.797
128;27.3
128;27.327
128;28.219
128;28.038
128;27.394
128;27.309
128;27.335
128;27.335
128;27.039
128;27.162
256;54.916
256;54.487
256;54.761
256;54.788
256;54.126
256;54.832
256;54.451
256;54.591
256;54.6
256;54.755
512;109.577
512;110.106
512;110.717
512;110.65
512;108.902
512;108.612
512;110.081
512;108.983
512;109.148
512;109.887
1024;218.891
1024;219.875
1024;216.9
1024;217.726
1024;219.538
1024;217.574
1024;217.202
1024;218.166
1024;217.089
1024;217.764
2048;438.252
2048;433.654
2048;438.114
2048;434.238
2048;435.397
2048;437.814
2048;436.14
2048;436.774
2048;436.421
2048;435.932
